FL round,Epoch,Client 1 Epoch Time (seconds),Client 1 Training Loss,Client 1 Training Accuracy,Client 1 True Positives,Client 1 True Negatives,Client 1 False Positives,Client 1 False Negatives,Client 2 Epoch Time (seconds),Client 2 Training Loss,Client 2 Training Accuracy,Client 2 True Positives,Client 2 True Negatives,Client 2 False Positives,Client 2 False Negatives,Client 3 Epoch Time (seconds),Client 3 Training Loss,Client 3 Training Accuracy,Client 3 True Positives,Client 3 True Negatives,Client 3 False Positives,Client 3 False Negatives,Client 4 Epoch Time (seconds),Client 4 Training Loss,Client 4 Training Accuracy,Client 4 True Positives,Client 4 True Negatives,Client 4 False Positives,Client 4 False Negatives,Client 5 Epoch Time (seconds),Client 5 Training Loss,Client 5 Training Accuracy,Client 5 True Positives,Client 5 True Negatives,Client 5 False Positives,Client 5 False Negatives,FL Round Time (seconds)
10,19,5.030951023101807,5.34693959034426e+27,0.9927883148193359,314.0,38232.0,34.0,246.0,5.03928804397583,2.6717963434432513e+26,0.9907535910606384,336.0,38131.0,132.0,227.0,5.044023036956787,2.9730432956156947e+26,0.9867614507675171,342.0,37970.0,285.0,229.0,5.049649000167847,3.905433679673439e+27,0.991346001625061,311.0,38179.0,127.0,209.0,5.028239011764526,9.266549523663055e+24,0.9860402941703796,312.0,37972.0,324.0,218.0,
10,20,5.024639844894409,2.391005631410187e+25,0.9825116991996765,341.0,37806.0,457.0,222.0,5.114298105239868,3.214611083106456e+27,0.986864447593689,333.0,37983.0,291.0,219.0,5.008522987365723,2.593502643103765e+26,0.9880750179290771,323.0,38040.0,229.0,234.0,5.0643510818481445,2.018459309791928e+23,0.9844691753387451,342.0,37881.0,377.0,226.0,5.202024221420288,1.0429727708511103e+28,0.9889764785766602,330.0,38068.0,172.0,256.0,
10,21,5.163494110107422,4.792822419906629e+27,0.9914232492446899,307.0,38186.0,109.0,224.0,5.17154598236084,2.5040741191065064e+26,0.990959644317627,285.0,38190.0,125.0,226.0,5.200502872467041,2.576556357193011e+25,0.9921186566352844,336.0,38184.0,71.0,235.0,5.1864399909973145,1.2167143808390007e+25,0.988203763961792,353.0,38015.0,209.0,249.0,5.230315208435059,2.0017060794341988e+27,0.9907535910606384,336.0,38131.0,116.0,243.0,
10,22,5.165062189102173,1.8980191846691885e+23,0.9901354908943176,316.0,38127.0,152.0,231.0,5.125387907028198,2.507569046617409e+28,0.9915005564689636,288.0,38208.0,88.0,242.0,5.048070907592773,3.0400718276037835e+27,0.9907278418540955,351.0,38115.0,101.0,259.0,5.038149118423462,1.7357651992946554e+26,0.990908145904541,291.0,38182.0,114.0,239.0,5.0510499477386475,4.5956751300151236e+27,0.9896203279495239,328.0,38095.0,161.0,242.0,
10,23,5.0486369132995605,9.375094588399653e+27,0.991346001625061,301.0,38189.0,85.0,251.0,5.037468194961548,8.574778612265044e+27,0.9894915819168091,297.0,38121.0,176.0,232.0,5.018901109695435,1.1034599740313436e+19,0.990882396697998,336.0,38136.0,129.0,225.0,5.078765869140625,2.0455304889454565e+26,0.9902642369270325,325.0,38123.0,126.0,252.0,5.083997011184692,1.219779145957837e+26,0.990959644317627,312.0,38163.0,134.0,217.0,
10,24,5.084028244018555,3.3981957167812444e+19,0.986812949180603,323.0,37991.0,275.0,237.0,5.065075874328613,1.4705698438845055e+23,0.9887961745262146,296.0,38095.0,200.0,235.0,5.115597724914551,1.4318992005347196e+28,0.989568829536438,322.0,38099.0,179.0,226.0,5.069670915603638,4.124431506855135e+26,0.9916550517082214,304.0,38198.0,106.0,218.0,5.062787055969238,4.587043013019319e+25,0.985937237739563,313.0,37967.0,266.0,280.0,
10,25,5.05532693862915,1.1614803511351904e+27,0.9873796105384827,346.0,37990.0,261.0,229.0,5.085031270980835,1.2063504812037136e+24,0.990959644317627,295.0,38180.0,110.0,241.0,5.077733993530273,2.1497821131982304e+24,0.987276554107666,303.0,38029.0,258.0,236.0,5.038856029510498,3.195692176171436e+26,0.9882810711860657,289.0,38082.0,216.0,239.0,5.053616285324097,5.477964719794367e+24,0.9867357015609741,332.0,37979.0,275.0,240.0,
10,26,5.1084558963775635,3.6104693841612237e+25,0.974990963935852,329.0,37526.0,748.0,223.0,5.076746940612793,6.802463426256052e+24,0.9875598549842834,355.0,37988.0,220.0,263.0,5.069000005722046,1.5384873845580104e+18,0.9915263056755066,324.0,38173.0,110.0,219.0,5.028719186782837,3.0564392546855045e+27,0.9905475974082947,284.0,38175.0,115.0,252.0,5.050355911254883,1.3482434227639804e+28,0.9890279769897461,312.0,38088.0,187.0,239.0,
10,27,5.072101831436157,1.5363784894299967e+28,0.9896461367607117,321.0,38103.0,136.0,266.0,5.109716176986694,5.761648370136907e+28,0.9916035532951355,315.0,38185.0,78.0,248.0,5.086481809616089,1.2212125907889215e+28,0.9903930425643921,299.0,38154.0,115.0,258.0,5.088103771209717,1.4307632352772653e+28,0.991371750831604,315.0,38176.0,117.0,218.0,5.051068067550659,1.1620065113057537e+28,0.989568829536438,337.0,38084.0,161.0,244.0,
10,28,5.117700099945068,1.1469271982266069e+27,0.9901612401008606,328.0,38116.0,126.0,256.0,5.2097392082214355,1.717677576434573e+27,0.9879462122917175,314.0,38044.0,217.0,251.0,5.189483880996704,4.564435199991415e+27,0.9911399483680725,328.0,38154.0,92.0,252.0,5.174375295639038,2.2516078107495568e+27,0.9857311844825745,334.0,37938.0,313.0,241.0,5.242663145065308,2.181749843368466e+28,0.9912945032119751,297.0,38191.0,108.0,230.0,
10,29,5.208910942077637,7.458413536897902e+27,0.9907020926475525,360.0,38105.0,94.0,267.0,5.162446022033691,3.74969106840542e+20,0.9729820489883423,440.0,37337.0,924.0,125.0,5.03720235824585,1.063749884724954e+28,0.9914748072624207,321.0,38174.0,90.0,241.0,11.710568189620972,2.113649380305626e+25,0.9899551868438721,306.0,38130.0,134.0,256.0,4.990800142288208,3.3136653764157934e+27,0.990882396697998,327.0,38145.0,107.0,247.0,
10,30,4.964428186416626,3.0423454072576123e+24,0.9847009778022766,328.0,37904.0,355.0,239.0,5.038094997406006,2.470830688208952e+28,0.9907020926475525,298.0,38167.0,69.0,292.0,4.970447778701782,7.933462944721225e+27,0.9902127385139465,302.0,38144.0,146.0,234.0,4.980912923812866,3.0491866723291635e+22,0.9798846244812012,347.0,37698.0,537.0,244.0,4.943925142288208,1.444021070037961e+24,0.9905475974082947,323.0,38136.0,83.0,284.0,910.6989598274231
