Node,Epoch,FL Round,Accuracy,Loss,Epoch Time,FL Round Time,Convergence Time,Confusion Matrix,Contributing Nodes,Miner Node,Model Weights Hash,Update Count,Training Time per Node
0,20,9,0.787918746471405,0.4473763108253479,1747.1474831104279,1812.038927078247,69885.89932441711,[382388      0 102926      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1747.1474831104279
0,21,9,0.787918746471405,0.4473763108253479,1747.1474831104279,1812.038927078247,69885.89932441711,[382388      0 102926      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1747.1474831104279
0,22,9,0.787918746471405,0.4473763108253479,1747.1474831104279,1812.038927078247,69885.89932441711,[382388      0 102926      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1747.1474831104279
0,23,9,0.787918746471405,0.4473763108253479,1747.1474831104279,1812.038927078247,69885.89932441711,[382388      0 102926      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1747.1474831104279
0,24,9,0.787918746471405,0.4473763108253479,1747.1474831104279,1812.038927078247,69885.89932441711,[382388      0 102926      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1747.1474831104279
0,25,9,0.787918746471405,0.4473763108253479,1747.1474831104279,1812.038927078247,69885.89932441711,[382388      0 102926      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1747.1474831104279
0,26,9,0.787918746471405,0.4473763108253479,1747.1474831104279,1812.038927078247,69885.89932441711,[382388      0 102926      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1747.1474831104279
0,27,9,0.787918746471405,0.4473763108253479,1747.1474831104279,1812.038927078247,69885.89932441711,[382388      0 102926      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1747.1474831104279
0,28,9,0.787918746471405,0.4473763108253479,1747.1474831104279,1812.038927078247,69885.89932441711,[382388      0 102926      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1747.1474831104279
0,29,9,0.787918746471405,0.4473763108253479,1747.1474831104279,1812.038927078247,69885.89932441711,[382388      0 102926      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1747.1474831104279
0,30,9,0.787918746471405,0.4473763108253479,1747.1474831104279,1812.038927078247,69885.89932441711,[382388      0 102926      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1747.1474831104279
0,31,9,0.787918746471405,0.4473763108253479,1747.1474831104279,1812.038927078247,69885.89932441711,[382388      0 102926      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1747.1474831104279
0,32,9,0.787918746471405,0.4473763108253479,1747.1474831104279,1812.038927078247,69885.89932441711,[382388      0 102926      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1747.1474831104279
0,33,9,0.787918746471405,0.4473763108253479,1747.1474831104279,1812.038927078247,69885.89932441711,[382388      0 102926      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1747.1474831104279
0,34,9,0.787918746471405,0.4473763108253479,1747.1474831104279,1812.038927078247,69885.89932441711,[382388      0 102926      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1747.1474831104279
0,35,9,0.787918746471405,0.4473763108253479,1747.1474831104279,1812.038927078247,69885.89932441711,[382388      0 102926      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1747.1474831104279
0,36,9,0.787918746471405,0.4473763108253479,1747.1474831104279,1812.038927078247,69885.89932441711,[382388      0 102926      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1747.1474831104279
0,37,9,0.787918746471405,0.4473763108253479,1747.1474831104279,1812.038927078247,69885.89932441711,[382388      0 102926      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1747.1474831104279
0,38,9,0.787918746471405,0.4473763108253479,1747.1474831104279,1812.038927078247,69885.89932441711,[382388      0 102926      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1747.1474831104279
0,39,9,0.787918746471405,0.4473763108253479,1747.1474831104279,1812.038927078247,69885.89932441711,[382388      0 102926      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1747.1474831104279
3,0,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,1,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,2,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,3,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,4,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,5,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,6,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,7,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,8,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,9,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,10,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,11,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,12,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,13,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,14,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,15,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,16,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,17,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,18,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,19,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,20,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,21,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,22,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,23,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,24,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,25,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,26,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,27,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,28,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,29,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,30,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,31,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,32,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,33,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,34,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,35,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,36,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,37,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,38,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
3,39,9,0.8845087289810181,0.5175306797027588,1742.5189080238342,1812.038927078247,69700.75632095337,[382644      0 102674      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1742.5189080238342
4,0,9,0.7986108064651489,0.4294629991054535,1748.3672981262207,1812.038927078247,69934.69192504883,[382902      0 102412      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1748.3672981262207
4,1,9,0.7986108064651489,0.4294629991054535,1748.3672981262207,1812.038927078247,69934.69192504883,[382902      0 102412      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1748.3672981262207
4,2,9,0.7986108064651489,0.4294629991054535,1748.3672981262207,1812.038927078247,69934.69192504883,[382902      0 102412      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1748.3672981262207
4,3,9,0.7986108064651489,0.4294629991054535,1748.3672981262207,1812.038927078247,69934.69192504883,[382902      0 102412      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1748.3672981262207
4,4,9,0.7986108064651489,0.4294629991054535,1748.3672981262207,1812.038927078247,69934.69192504883,[382902      0 102412      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1748.3672981262207
4,5,9,0.7986108064651489,0.4294629991054535,1748.3672981262207,1812.038927078247,69934.69192504883,[382902      0 102412      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1748.3672981262207
4,6,9,0.7986108064651489,0.4294629991054535,1748.3672981262207,1812.038927078247,69934.69192504883,[382902      0 102412      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1748.3672981262207
4,7,9,0.7986108064651489,0.4294629991054535,1748.3672981262207,1812.038927078247,69934.69192504883,[382902      0 102412      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1748.3672981262207
4,8,9,0.7986108064651489,0.4294629991054535,1748.3672981262207,1812.038927078247,69934.69192504883,[382902      0 102412      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1748.3672981262207
4,9,9,0.7986108064651489,0.4294629991054535,1748.3672981262207,1812.038927078247,69934.69192504883,[382902      0 102412      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1748.3672981262207
4,10,9,0.7986108064651489,0.4294629991054535,1748.3672981262207,1812.038927078247,69934.69192504883,[382902      0 102412      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1748.3672981262207
4,11,9,0.7986108064651489,0.4294629991054535,1748.3672981262207,1812.038927078247,69934.69192504883,[382902      0 102412      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1748.3672981262207
4,12,9,0.7986108064651489,0.4294629991054535,1748.3672981262207,1812.038927078247,69934.69192504883,[382902      0 102412      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1748.3672981262207
4,13,9,0.7986108064651489,0.4294629991054535,1748.3672981262207,1812.038927078247,69934.69192504883,[382902      0 102412      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1748.3672981262207
4,14,9,0.7986108064651489,0.4294629991054535,1748.3672981262207,1812.038927078247,69934.69192504883,[382902      0 102412      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1748.3672981262207
4,15,9,0.7986108064651489,0.4294629991054535,1748.3672981262207,1812.038927078247,69934.69192504883,[382902      0 102412      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1748.3672981262207
4,16,9,0.7986108064651489,0.4294629991054535,1748.3672981262207,1812.038927078247,69934.69192504883,[382902      0 102412      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1748.3672981262207
4,17,9,0.7986108064651489,0.4294629991054535,1748.3672981262207,1812.038927078247,69934.69192504883,[382902      0 102412      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1748.3672981262207
4,18,9,0.7986108064651489,0.4294629991054535,1748.3672981262207,1812.038927078247,69934.69192504883,[382902      0 102412      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1748.3672981262207
4,19,9,0.7986108064651489,0.4294629991054535,1748.3672981262207,1812.038927078247,69934.69192504883,[382902      0 102412      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1748.3672981262207
4,20,9,0.7986108064651489,0.4294629991054535,1748.3672981262207,1812.038927078247,69934.69192504883,[382902      0 102412      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1748.3672981262207
4,21,9,0.7986108064651489,0.4294629991054535,1748.3672981262207,1812.038927078247,69934.69192504883,[382902      0 102412      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1748.3672981262207
4,22,9,0.7986108064651489,0.4294629991054535,1748.3672981262207,1812.038927078247,69934.69192504883,[382902      0 102412      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1748.3672981262207
4,23,9,0.7986108064651489,0.4294629991054535,1748.3672981262207,1812.038927078247,69934.69192504883,[382902      0 102412      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1748.3672981262207
4,24,9,0.7986108064651489,0.4294629991054535,1748.3672981262207,1812.038927078247,69934.69192504883,[382902      0 102412      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1748.3672981262207
4,25,9,0.7986108064651489,0.4294629991054535,1748.3672981262207,1812.038927078247,69934.69192504883,[382902      0 102412      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1748.3672981262207
4,26,9,0.7986108064651489,0.4294629991054535,1748.3672981262207,1812.038927078247,69934.69192504883,[382902      0 102412      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1748.3672981262207
4,27,9,0.7986108064651489,0.4294629991054535,1748.3672981262207,1812.038927078247,69934.69192504883,[382902      0 102412      0],"2, 0, 3, 4, 1",4,ad27339c725a407dc15ae20bdfa8d09aa959b834f3e93fc94ef80efc1b7a9939,5,1748.3672981262207
