Node,Epoch,FL Round,Accuracy,Loss,Epoch Time,FL Round Time,Confusion Matrix,Convergence Time
1,9,2,0.788977861404419,0.517072856426239,438.7014570236206,2280.5541911125183,"382902, 0, 102412, 0",
1,10,2,0.788977861404419,0.5170823335647583,438.7014570236206,2280.5541911125183,"382902, 0, 102412, 0",
1,11,2,0.788977861404419,0.5170412063598633,438.7014570236206,2280.5541911125183,"382902, 0, 102412, 0",
1,12,2,0.788977861404419,0.5169693827629089,438.7014570236206,2280.5541911125183,"382902, 0, 102412, 0",
1,13,2,0.788977861404419,0.5171438455581665,438.7014570236206,2280.5541911125183,"382902, 0, 102412, 0",
1,14,2,0.788977861404419,0.5170199871063232,438.7014570236206,2280.5541911125183,"382902, 0, 102412, 0",
1,15,2,0.788977861404419,0.5170573592185974,438.7014570236206,2280.5541911125183,"382902, 0, 102412, 0",
1,16,2,0.788977861404419,0.517069399356842,438.7014570236206,2280.5541911125183,"382902, 0, 102412, 0",
1,17,2,0.788977861404419,0.5171312689781189,438.7014570236206,2280.5541911125183,"382902, 0, 102412, 0",
1,18,2,0.788977861404419,0.5171946883201599,438.7014570236206,2280.5541911125183,"382902, 0, 102412, 0",
1,19,2,0.788977861404419,0.5170573592185974,438.7014570236206,2280.5541911125183,"382902, 0, 102412, 0",
1,20,2,0.788977861404419,0.5171370506286621,438.7014570236206,2280.5541911125183,"382902, 0, 102412, 0",
1,21,2,0.788977861404419,0.5170794129371643,438.7014570236206,2280.5541911125183,"382902, 0, 102412, 0",
1,22,2,0.788977861404419,0.5171497464179993,438.7014570236206,2280.5541911125183,"382902, 0, 102412, 0",
1,23,2,0.788977861404419,0.5171417593955994,438.7014570236206,2280.5541911125183,"382902, 0, 102412, 0",
1,24,2,0.788977861404419,0.5169798731803894,438.7014570236206,2280.5541911125183,"382902, 0, 102412, 0",
1,25,2,0.788977861404419,0.5169886946678162,438.7014570236206,2280.5541911125183,"382902, 0, 102412, 0",
1,26,2,0.788977861404419,0.5169575810432434,438.7014570236206,2280.5541911125183,"382902, 0, 102412, 0",
1,27,2,0.788977861404419,0.5170205235481262,438.7014570236206,2280.5541911125183,"382902, 0, 102412, 0",
1,28,2,0.788977861404419,0.5170436501502991,438.7014570236206,2280.5541911125183,"382902, 0, 102412, 0",
1,29,2,0.788977861404419,0.5170716047286987,438.7014570236206,2280.5541911125183,"382902, 0, 102412, 0",
1,30,2,0.788977861404419,0.5170785188674927,438.7014570236206,2280.5541911125183,"382902, 0, 102412, 0",
1,31,2,0.788977861404419,0.5170683264732361,438.7014570236206,2280.5541911125183,"382902, 0, 102412, 0",
1,32,2,0.788977861404419,0.5170786380767822,438.7014570236206,2280.5541911125183,"382902, 0, 102412, 0",
1,33,2,0.788977861404419,0.5170759558677673,438.7014570236206,2280.5541911125183,"382902, 0, 102412, 0",
1,34,2,0.788977861404419,0.5170981287956238,438.7014570236206,2280.5541911125183,"382902, 0, 102412, 0",
1,35,2,0.788977861404419,0.5170018672943115,438.7014570236206,2280.5541911125183,"382902, 0, 102412, 0",
1,36,2,0.788977861404419,0.5170448422431946,438.7014570236206,2280.5541911125183,"382902, 0, 102412, 0",
1,37,2,0.788977861404419,0.5170822143554688,438.7014570236206,2280.5541911125183,"382902, 0, 102412, 0",
1,38,2,0.788977861404419,0.5170021057128906,438.7014570236206,2280.5541911125183,"382902, 0, 102412, 0",
1,39,2,0.788977861404419,0.5171248912811279,438.7014570236206,2280.5541911125183,"382902, 0, 102412, 0",
1,40,2,0.788977861404419,0.517090916633606,438.7014570236206,2280.5541911125183,"382902, 0, 102412, 0",
2,1,2,0.7929732203483582,15375049687040.0,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,2,2,0.7913124561309814,0.51307213306427,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,3,2,0.7913124561309814,0.5130612254142761,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,4,2,0.7913124561309814,0.5131708979606628,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,5,2,0.7913124561309814,0.5130791068077087,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,6,2,0.7913124561309814,0.5131494402885437,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,7,2,0.7913124561309814,0.5131270289421082,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,8,2,0.7913124561309814,0.5132018327713013,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,9,2,0.7913124561309814,0.5131309032440186,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,10,2,0.7913124561309814,0.5132410526275635,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,11,2,0.7913124561309814,0.5130764842033386,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,12,2,0.7913124561309814,0.5130693912506104,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,13,2,0.7913124561309814,0.5131072402000427,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,14,2,0.7913124561309814,0.5131273865699768,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,15,2,0.7913124561309814,0.513116717338562,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,16,2,0.7913124561309814,0.5132232904434204,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,17,2,0.7913124561309814,0.513153612613678,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,18,2,0.7913124561309814,0.5131681561470032,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,19,2,0.7913124561309814,0.5131059288978577,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,20,2,0.7913124561309814,0.5129350423812866,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,21,2,0.7913124561309814,0.5130606889724731,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,22,2,0.7913124561309814,0.5131114721298218,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,23,2,0.7913124561309814,0.5131773948669434,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,24,2,0.7913124561309814,0.5130075216293335,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,25,2,0.7913124561309814,0.5131967663764954,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,26,2,0.7913124561309814,0.513139009475708,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,27,2,0.7913124561309814,0.5131057500839233,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,28,2,0.7913124561309814,0.513079822063446,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,29,2,0.7913124561309814,0.5131461024284363,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,30,2,0.7913124561309814,0.5131644606590271,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,31,2,0.7913124561309814,0.5130927562713623,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,32,2,0.7913124561309814,0.5131028294563293,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,33,2,0.7913124561309814,0.5131416320800781,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,34,2,0.7913124561309814,0.5131494402885437,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,35,2,0.7913124561309814,0.5132222175598145,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,36,2,0.7913124561309814,0.5131368041038513,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,37,2,0.7913124561309814,0.5130118131637573,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,38,2,0.7913124561309814,0.5131297707557678,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,39,2,0.7913124561309814,0.513045608997345,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
2,40,2,0.7913124561309814,0.5131533741950989,448.13347578048706,2280.5541911125183,"382388, 0, 101279, 1647",
3,1,2,0.7897361516952515,28155561639936.0,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,2,2,0.7888748049736023,0.5171387195587158,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,3,2,0.7888748049736023,0.5172151327133179,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,4,2,0.7888748049736023,0.5171266198158264,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,5,2,0.7888748049736023,0.5172644257545471,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,6,2,0.7888748049736023,0.5172380208969116,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,7,2,0.7888748049736023,0.5172472596168518,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,8,2,0.7888748049736023,0.517108678817749,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,9,2,0.7888748049736023,0.5171810388565063,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,10,2,0.7888748049736023,0.5172049403190613,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,11,2,0.7888748049736023,0.5172215104103088,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,12,2,0.7888748049736023,0.5172003507614136,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,13,2,0.7888748049736023,0.5171966552734375,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,14,2,0.7888748049736023,0.5172516703605652,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,15,2,0.7888748049736023,0.5172175765037537,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,16,2,0.7888748049736023,0.5171558260917664,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,17,2,0.7888748049736023,0.5172357559204102,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,18,2,0.7888748049736023,0.5171207189559937,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,19,2,0.7888748049736023,0.5171764492988586,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,20,2,0.7888748049736023,0.5172688961029053,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,21,2,0.7888748049736023,0.5171915292739868,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,22,2,0.7888748049736023,0.5171483159065247,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,23,2,0.7888748049736023,0.5171831846237183,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,24,2,0.7888748049736023,0.5171118378639221,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,25,2,0.7888748049736023,0.517065703868866,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,26,2,0.7888748049736023,0.5171508193016052,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,27,2,0.7888748049736023,0.5172178149223328,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,28,2,0.7888748049736023,0.517181932926178,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,29,2,0.7888748049736023,0.5172328948974609,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,30,2,0.7888748049736023,0.5171582698822021,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,31,2,0.7888748049736023,0.5172267556190491,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,32,2,0.7888748049736023,0.5171461701393127,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,33,2,0.7888748049736023,0.5170902013778687,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,34,2,0.7888748049736023,0.5170245170593262,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,35,2,0.7888748049736023,0.5170761942863464,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,36,2,0.7888748049736023,0.5172814726829529,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,37,2,0.7888748049736023,0.5170127749443054,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,38,2,0.7888748049736023,0.5171613097190857,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,39,2,0.7888748049736023,0.5172245502471924,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
3,40,2,0.7888748049736023,0.5170901417732239,440.29545378685,2280.5541911125183,"382852, 0, 102462, 0",
4,1,2,0.8099884986877441,464762961920.0,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,2,2,0.7884397506713867,0.5177702307701111,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,3,2,0.7884397506713867,0.517706036567688,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,4,2,0.7884397506713867,0.5176219940185547,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,5,2,0.7884397506713867,0.5177360773086548,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,6,2,0.7884397506713867,0.5177069306373596,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,7,2,0.7884397506713867,0.5178608894348145,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,8,2,0.7884397506713867,0.5177345871925354,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,9,2,0.7884397506713867,0.5176962614059448,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,10,2,0.7884397506713867,0.5176976919174194,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,11,2,0.7884397506713867,0.5176524519920349,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,12,2,0.7884397506713867,0.5176361799240112,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,13,2,0.7884397506713867,0.5177738070487976,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,14,2,0.7884397506713867,0.5177167654037476,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,15,2,0.7884397506713867,0.5179188251495361,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,16,2,0.7884397506713867,0.5177624225616455,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,17,2,0.7884397506713867,0.5176939964294434,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,18,2,0.7884397506713867,0.5178188681602478,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,19,2,0.7884397506713867,0.5177512168884277,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,20,2,0.7884397506713867,0.5176793932914734,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,21,2,0.7884397506713867,0.5178369283676147,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,22,2,0.7884397506713867,0.5177415013313293,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,23,2,0.7884397506713867,0.5177331566810608,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,24,2,0.7884397506713867,0.5177032351493835,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,25,2,0.7884397506713867,0.5176905989646912,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,26,2,0.7884397506713867,0.5179328322410583,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,27,2,0.7884397506713867,0.5177292823791504,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,28,2,0.7884397506713867,0.517702043056488,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,29,2,0.7884397506713867,0.5177828669548035,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,30,2,0.7884397506713867,0.5177041888237,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,31,2,0.7884397506713867,0.5177690386772156,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,32,2,0.7884397506713867,0.517719030380249,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,33,2,0.7884397506713867,0.5177564024925232,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,34,2,0.7884397506713867,0.5178065299987793,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,35,2,0.7884397506713867,0.5176684260368347,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,36,2,0.7884397506713867,0.5177266597747803,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,37,2,0.7884397506713867,0.5175946354866028,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,38,2,0.7884397506713867,0.517687201499939,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,39,2,0.7884397506713867,0.517760157585144,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
4,40,2,0.7884397506713867,0.5177138447761536,438.2541139125824,2280.5541911125183,"382644, 0, 102674, 0",438.2541139125824
0,1,3,0.7867875099182129,22716925083648.0,441.21537613868713,2255.7990589141846,"382291, 0, 103023, 0",
0,2,3,0.7877188920974731,0.5224474668502808,441.21537613868713,2255.7990589141846,"382291, 0, 103023, 0",
0,3,3,0.7877188920974731,0.5224554538726807,441.21537613868713,2255.7990589141846,"382291, 0, 103023, 0",
0,4,3,0.7877188920974731,0.5222192406654358,441.21537613868713,2255.7990589141846,"382291, 0, 103023, 0",
0,5,3,0.7877188920974731,0.5201615691184998,441.21537613868713,2255.7990589141846,"382291, 0, 103023, 0",
0,6,3,0.7877188920974731,0.518711268901825,441.21537613868713,2255.7990589141846,"382291, 0, 103023, 0",
0,7,3,0.7877188920974731,0.5186225175857544,441.21537613868713,2255.7990589141846,"382291, 0, 103023, 0",
0,8,3,0.7877188920974731,0.5186812877655029,441.21537613868713,2255.7990589141846,"382291, 0, 103023, 0",
0,9,3,0.7877188920974731,0.5187069177627563,441.21537613868713,2255.7990589141846,"382291, 0, 103023, 0",
0,10,3,0.7877188920974731,0.5186706185340881,441.21537613868713,2255.7990589141846,"382291, 0, 103023, 0",
