Node,Epoch,FL Round,Accuracy,Loss,Epoch Time,FL Round Time,Convergence Time,Confusion Matrix,Contributing Nodes,Miner Node
0,2,13,0.7877106070518494,13.553903579711914,1740.5428626537323,1806.345547914505,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,3,13,0.787716805934906,4.25247859954834,1740.5428626537323,1806.3456456661224,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,4,13,0.7877188920974731,0.5254426002502441,1740.5428626537323,1806.3457279205322,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,5,13,0.7877188920974731,0.5257883667945862,1740.5428626537323,1806.3458087444305,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,6,13,0.7876446843147278,0.524111807346344,1740.5428626537323,1806.345890045166,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,7,13,0.7877188920974731,0.5185661315917969,1740.5428626537323,1806.3459687232971,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,8,13,0.7877188920974731,0.5187431573867798,1740.5428626537323,1806.3460488319397,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,9,13,0.7877188920974731,0.5187650918960571,1740.5428626537323,1806.346126794815,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,10,13,0.7877188920974731,0.5186739563941956,1740.5428626537323,1806.3462069034576,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,11,13,0.7877188920974731,0.5187458395957947,1740.5428626537323,1806.3462858200073,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,12,13,0.7877188920974731,0.5185893774032593,1740.5428626537323,1806.346364736557,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,13,13,0.7877188920974731,0.5187880992889404,1740.5428626537323,1806.346442937851,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,14,13,0.7877188920974731,0.5188099145889282,1740.5428626537323,1806.3465218544006,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,15,13,0.7877188920974731,0.5187220573425293,1740.5428626537323,1806.3466007709503,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,16,13,0.7877188920974731,0.5187585353851318,1740.5428626537323,1806.3466789722443,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,17,13,0.7877188920974731,0.5186462998390198,1740.5428626537323,1806.346757888794,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,18,13,0.7877188920974731,0.5187427997589111,1740.5428626537323,1806.3468368053436,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,19,13,0.7877188920974731,0.5185810923576355,1740.5428626537323,1806.3469157218933,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,20,13,0.7877188920974731,0.5187307596206665,1740.5428626537323,1806.3469936847687,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,21,13,0.7877188920974731,0.5186613202095032,1740.5428626537323,1806.347072839737,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,22,13,0.7877188920974731,0.5186372995376587,1740.5428626537323,1806.3471508026123,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,23,13,0.7877188920974731,0.5186711549758911,1740.5428626537323,1806.3472287654877,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,24,13,0.7877188920974731,0.5185931324958801,1740.5428626537323,1806.3473069667816,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,25,13,0.7877188920974731,0.518744945526123,1740.5428626537323,1806.3473846912384,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,26,13,0.7877188920974731,0.5188137292861938,1740.5428626537323,1806.3474638462067,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,27,13,0.7877188920974731,0.5187333822250366,1740.5428626537323,1806.347541809082,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,28,13,0.7877188920974731,0.5187316536903381,1740.5428626537323,1806.3476197719574,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,29,13,0.7877188920974731,0.5186324119567871,1740.5428626537323,1806.3476977348328,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,30,13,0.7877188920974731,0.5187038779258728,1740.5428626537323,1806.3477759361267,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,31,13,0.7877188920974731,0.5186503529548645,1740.5428626537323,1806.3478546142578,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,32,13,0.7877188920974731,0.518596351146698,1740.5428626537323,1806.3479328155518,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,33,13,0.7877188920974731,0.5186421275138855,1740.5428626537323,1806.3480107784271,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,34,13,0.7877188920974731,0.5186774134635925,1740.5428626537323,1806.3480896949768,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,35,13,0.7877188920974731,0.5187320709228516,1740.5428626537323,1806.3481678962708,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,36,13,0.7877188920974731,0.518552839756012,1740.5428626537323,1806.3482468128204,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,37,13,0.7877188920974731,0.518708348274231,1740.5428626537323,1806.3483247756958,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,38,13,0.7877188920974731,0.5187105536460876,1740.5428626537323,1806.3484027385712,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,39,13,0.7877188920974731,0.5186828970909119,1740.5428626537323,1806.3484909534454,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,40,13,0.7877188920974731,0.5186981558799744,1740.5428626537323,1806.3485696315765,69621.71450614929,[382291      0 103023      0],"1, 3, 4, 2, 0",1
0,1,14,0.7889922857284546,2815424724992.0,1733.3523299694061,1814.8012397289276,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,2,14,0.7877188920974731,0.4377451241016388,1733.3523299694061,1814.8013939857483,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,3,14,0.7877188920974731,0.43772703409194946,1733.3523299694061,1814.801470041275,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,4,14,0.7877188920974731,0.4377286732196808,1733.3523299694061,1814.8015367984772,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,5,14,0.7877188920974731,0.43788325786590576,1733.3523299694061,1814.8016018867493,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,6,14,0.7877188920974731,0.43857523798942566,1733.3523299694061,1814.8016648292542,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,7,14,0.7877188920974731,0.4385688602924347,1733.3523299694061,1814.8017270565033,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,8,14,0.7877188920974731,0.4385471045970917,1733.3523299694061,1814.8017899990082,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,9,14,0.7877188920974731,0.4383147656917572,1733.3523299694061,1814.8018519878387,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,10,14,0.7877188920974731,0.4385406970977783,1733.3523299694061,1814.8019139766693,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,11,14,0.7877188920974731,0.4384995102882385,1733.3523299694061,1814.8019757270813,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,12,14,0.7877188920974731,0.4384589195251465,1733.3523299694061,1814.8020377159119,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,13,14,0.7877188920974731,0.43845629692077637,1733.3523299694061,1814.802099943161,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,14,14,0.7877188920974731,0.4386623799800873,1733.3523299694061,1814.8021619319916,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,15,14,0.7877188920974731,0.43847936391830444,1733.3523299694061,1814.8022239208221,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,16,14,0.7877188920974731,0.4386172592639923,1733.3523299694061,1814.8022859096527,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,17,14,0.7877188920974731,0.4384649991989136,1733.3523299694061,1814.8023478984833,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,18,14,0.7877188920974731,0.4383399188518524,1733.3523299694061,1814.8024098873138,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,19,14,0.7877188920974731,0.43842220306396484,1733.3523299694061,1814.8024718761444,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,20,14,0.7877188920974731,0.4385133981704712,1733.3523299694061,1814.8025329113007,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,21,14,0.7877188920974731,0.43845438957214355,1733.3523299694061,1814.8026049137115,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,22,14,0.7877188920974731,0.4386899173259735,1733.3523299694061,1814.8026669025421,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,23,14,0.7877188920974731,0.4384317994117737,1733.3523299694061,1814.8027288913727,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,24,14,0.7877188920974731,0.4386393427848816,1733.3523299694061,1814.802789926529,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,25,14,0.7877188920974731,0.4385228753089905,1733.3523299694061,1814.8028519153595,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,26,14,0.7877188920974731,0.4386107623577118,1733.3523299694061,1814.80291390419,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,27,14,0.7877188920974731,0.43837523460388184,1733.3523299694061,1814.8029749393463,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,28,14,0.7877188920974731,0.4384472072124481,1733.3523299694061,1814.8030369281769,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,29,14,0.7877188920974731,0.438482403755188,1733.3523299694061,1814.8030989170074,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,30,14,0.7877188920974731,0.43850570917129517,1733.3523299694061,1814.8031597137451,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,31,14,0.7877188920974731,0.43849384784698486,1733.3523299694061,1814.8032217025757,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,32,14,0.7877188920974731,0.43850642442703247,1733.3523299694061,1814.8032829761505,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,33,14,0.7877188920974731,0.43862494826316833,1733.3523299694061,1814.803344964981,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,34,14,0.7877188920974731,0.4385526776313782,1733.3523299694061,1814.8034069538116,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,35,14,0.7877188920974731,0.4385453462600708,1733.3523299694061,1814.8034687042236,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,36,14,0.7877188920974731,0.4385531544685364,1733.3523299694061,1814.8035299777985,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,37,14,0.7877188920974731,0.43845924735069275,1733.3523299694061,1814.8035910129547,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,38,14,0.7877188920974731,0.4385080337524414,1733.3523299694061,1814.8036518096924,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,39,14,0.7877188920974731,0.43846985697746277,1733.3523299694061,1814.8037128448486,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
0,40,14,0.7877188920974731,0.43859127163887024,1733.3523299694061,1814.8037738800049,69334.09319877625,[382291      0 103023      0],"0, 3, 4, 1, 2",3
3,1,14,0.9054385423660278,6060373442560.0,1752.6419320106506,1814.8053209781647,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,2,14,0.790115237236023,0.5153188705444336,1752.6419320106506,1814.8054728507996,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,3,14,0.790115237236023,0.515235185623169,1752.6419320106506,1814.805550813675,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,4,14,0.790115237236023,0.5153641104698181,1752.6419320106506,1814.8056337833405,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,5,14,0.790115237236023,0.5153048038482666,1752.6419320106506,1814.80570602417,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,6,14,0.790115237236023,0.5152748823165894,1752.6419320106506,1814.805772781372,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,7,14,0.790115237236023,0.5151437520980835,1752.6419320106506,1814.805835723877,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,8,14,0.790115237236023,0.5152530074119568,1752.6419320106506,1814.805897951126,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,9,14,0.790115237236023,0.5153188705444336,1752.6419320106506,1814.8059599399567,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,10,14,0.790115237236023,0.515296459197998,1752.6419320106506,1814.8060219287872,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,11,14,0.790115237236023,0.5153144598007202,1752.6419320106506,1814.806082725525,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,12,14,0.790115237236023,0.5152416825294495,1752.6419320106506,1814.8061439990997,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,13,14,0.790115237236023,0.5151626467704773,1752.6419320106506,1814.8062059879303,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,14,14,0.790115237236023,0.5152201056480408,1752.6419320106506,1814.806266784668,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,15,14,0.790115237236023,0.5151943564414978,1752.6419320106506,1814.8063278198242,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,16,14,0.790115237236023,0.5152099132537842,1752.6419320106506,1814.806389093399,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,17,14,0.790115237236023,0.5151880979537964,1752.6419320106506,1814.8064489364624,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,18,14,0.790115237236023,0.5153141021728516,1752.6419320106506,1814.8065097332,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,19,14,0.790115237236023,0.5152744650840759,1752.6419320106506,1814.8065717220306,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,20,14,0.790115237236023,0.5152814984321594,1752.6419320106506,1814.8066329956055,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,21,14,0.790115237236023,0.5153209567070007,1752.6419320106506,1814.8066928386688,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,22,14,0.790115237236023,0.5151621699333191,1752.6419320106506,1814.806753873825,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,23,14,0.790115237236023,0.5152447819709778,1752.6419320106506,1814.8068130016327,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,24,14,0.790115237236023,0.5151792764663696,1752.6419320106506,1814.8068737983704,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,25,14,0.790115237236023,0.5151357054710388,1752.6419320106506,1814.8069338798523,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,26,14,0.790115237236023,0.5150750279426575,1752.6419320106506,1814.8069949150085,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,27,14,0.790115237236023,0.5152940154075623,1752.6419320106506,1814.807054758072,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,28,14,0.790115237236023,0.515320360660553,1752.6419320106506,1814.8071157932281,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,29,14,0.790115237236023,0.5153040885925293,1752.6419320106506,1814.80717587471,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,30,14,0.790115237236023,0.5153913497924805,1752.6419320106506,1814.807235956192,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,31,14,0.790115237236023,0.5151582956314087,1752.6419320106506,1814.807296037674,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,32,14,0.790115237236023,0.5152505040168762,1752.6419320106506,1814.8073568344116,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,33,14,0.790115237236023,0.515273928642273,1752.6419320106506,1814.8074169158936,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,34,14,0.790115237236023,0.5151060819625854,1752.6419320106506,1814.8074769973755,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,35,14,0.790115237236023,0.5152066946029663,1752.6419320106506,1814.8075368404388,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,36,14,0.790115237236023,0.5151499509811401,1752.6419320106506,1814.8075969219208,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,37,14,0.790115237236023,0.515237033367157,1752.6419320106506,1814.8076570034027,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,38,14,0.790115237236023,0.51513671875,1752.6419320106506,1814.8077158927917,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,39,14,0.790115237236023,0.5153008103370667,1752.6419320106506,1814.8077766895294,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
3,40,14,0.790115237236023,0.5152250528335571,1752.6419320106506,1814.80783700943,70105.67728042603,[382852      0 101860    602],"0, 3, 4, 1, 2",3
4,1,14,0.8186488151550293,20584530444288.0,1762.129559993744,1814.8080959320068,70485.18239974976,[382644      0 102674      0],"0, 3, 4, 1, 2",3
