FL_Round,Epoch,Node_ID,Accuracy,Loss,FP,TP,FN,TN,Epoch_Time,Aggregator_Node,Gradient_Diminishment,Model_Complexity,Staleness,Validation_Accuracy,Validation_Loss,FL_Round_Time,Convergence_Time
10,8,1,0.7885394096374512,0.5151654481887817,0,0,20525,76538,11.006624937057495,5,0.0003871219,131,11.006624937057495,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,8,2,0.7862728238105774,0.516148030757904,0,0,20745,76318,10.100596904754639,5,1.8450111e-05,131,10.100596904754639,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,8,3,0.788992702960968,0.5154785513877869,0,0,20481,76582,9.796427011489868,5,-0.00037510914,131,9.796427011489868,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,8,4,0.787789523601532,0.5157941579818726,0,0,20598,76466,10.268759965896606,5,-0.000997597,131,10.268759965896606,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,9,0,0.7872515916824341,0.5165823101997375,0,0,20650,76413,8.139624118804932,5,0.00038392935,131,8.139624118804932,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,9,1,0.7885394096374512,0.5151641964912415,0,0,20525,76538,9.762983322143555,5,0.000327181,131,9.762983322143555,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,9,2,0.7862728238105774,0.5161531567573547,0,0,20745,76318,9.750032186508179,5,-1.730505e-05,131,9.750032186508179,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,9,3,0.788992702960968,0.5154790878295898,0,0,20481,76582,9.67522406578064,5,0.000118073105,131,9.67522406578064,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,9,4,0.787789523601532,0.5158003568649292,0,0,20598,76466,9.952680826187134,5,-0.00020596026,131,9.952680826187134,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,10,0,0.7872515916824341,0.5165791511535645,0,0,20650,76413,7.984833717346191,5,0.00047443516,131,7.984833717346191,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,10,1,0.7885394096374512,0.5151677131652832,0,0,20525,76538,9.776843786239624,5,0.00019759074,131,9.776843786239624,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,10,2,0.7862728238105774,0.5161451101303101,0,0,20745,76318,9.185229063034058,5,-0.00019455713,131,9.185229063034058,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,10,3,0.788992702960968,0.5154841542243958,0,0,20481,76582,9.683963060379028,5,0.00030933105,131,9.683963060379028,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,10,4,0.787789523601532,0.5158055424690247,0,0,20598,76466,9.626667737960815,5,-6.0952574e-05,131,9.626667737960815,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,11,0,0.7872515916824341,0.5165815353393555,0,0,20650,76413,7.956351041793823,5,-0.0003191955,131,7.956351041793823,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,11,1,0.7885394096374512,0.515164315700531,0,0,20525,76538,9.600531101226807,5,0.00049790554,131,9.600531101226807,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,11,2,0.7862728238105774,0.5161474943161011,0,0,20745,76318,10.605698108673096,5,-0.00026855792,131,10.605698108673096,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,11,3,0.788992702960968,0.5154852867126465,0,0,20481,76582,10.177531957626343,5,-5.5542216e-05,131,10.177531957626343,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,11,4,0.787789523601532,0.5158033967018127,0,0,20598,76466,9.751225233078003,5,-0.00011196236,131,9.751225233078003,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,12,0,0.7872515916824341,0.5165822505950928,0,0,20650,76413,10.15334415435791,5,0.000360572,131,10.15334415435791,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,12,1,0.7885394096374512,0.5151693820953369,0,0,20525,76538,10.893565893173218,5,-0.00015439809,131,10.893565893173218,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,12,2,0.7862728238105774,0.5161585807800293,0,0,20745,76318,11.629372358322144,5,-0.00013388382,131,11.629372358322144,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,12,3,0.788992702960968,0.5154820680618286,0,0,20481,76582,10.814710140228271,5,0.00028968047,131,10.814710140228271,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,12,4,0.787789523601532,0.5157933831214905,0,0,20598,76466,10.328810930252075,5,-0.00036812917,131,10.328810930252075,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,13,0,0.7872515916824341,0.5165839791297913,0,0,20650,76413,8.394167184829712,5,0.00047362995,131,8.394167184829712,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,13,1,0.7885394096374512,0.5151639580726624,0,0,20525,76538,9.612203121185303,5,0.0004096907,131,9.612203121185303,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,13,2,0.7862728238105774,0.5161572694778442,0,0,20745,76318,9.463757038116455,5,3.729084e-05,131,9.463757038116455,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,13,3,0.788992702960968,0.5154827833175659,0,0,20481,76582,9.829828023910522,5,0.0002568011,131,9.829828023910522,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,13,4,0.787789523601532,0.5157975554466248,0,0,20598,76466,9.73548436164856,5,-0.0003177395,131,9.73548436164856,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,14,0,0.7872515916824341,0.5165744423866272,0,0,20650,76413,8.035901069641113,5,0.00037343492,131,8.035901069641113,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,14,1,0.7885394096374512,0.5151636600494385,0,0,20525,76538,9.915990114212036,5,0.00043757394,131,9.915990114212036,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,14,2,0.7862728238105774,0.5161552429199219,0,0,20745,76318,10.814160823822021,5,-0.00047688684,131,10.814160823822021,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,14,3,0.788992702960968,0.5154824256896973,0,0,20481,76582,10.415367841720581,5,0.00019742863,131,10.415367841720581,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,14,4,0.787789523601532,0.5157990455627441,0,0,20598,76466,9.906098127365112,5,-0.00011496314,131,9.906098127365112,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,15,0,0.7872515916824341,0.5165776610374451,0,0,20650,76413,7.612507343292236,5,0.000497782,131,7.612507343292236,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,15,1,0.7885394096374512,0.5151610970497131,0,0,20525,76538,9.565104961395264,5,7.654837e-05,131,9.565104961395264,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,15,2,0.7862728238105774,0.5161505341529846,0,0,20745,76318,9.491801977157593,5,9.409957e-05,131,9.491801977157593,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,15,3,0.788992702960968,0.5154797434806824,0,0,20481,76582,9.896433115005493,5,-0.0001209726,131,9.896433115005493,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,15,4,0.787789523601532,0.5158034563064575,0,0,20598,76466,9.90566086769104,5,7.485971e-06,131,9.90566086769104,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,16,0,0.7872515916824341,0.5165830850601196,0,0,20650,76413,8.30288815498352,5,0.00033146935,131,8.30288815498352,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,16,1,0.7885394096374512,0.5151622295379639,0,0,20525,76538,10.278449773788452,5,0.0005291609,131,10.278449773788452,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,16,2,0.7862728238105774,0.5161583423614502,0,0,20745,76318,9.694392919540405,5,0.00017478789,131,9.694392919540405,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,16,3,0.788992702960968,0.5154865384101868,0,0,20481,76582,9.68501591682434,5,-8.518799e-05,131,9.68501591682434,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,16,4,0.787789523601532,0.515800952911377,0,0,20598,76466,9.415997743606567,5,1.0605087e-05,131,9.415997743606567,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,17,0,0.7872515916824341,0.5165824294090271,0,0,20650,76413,7.429283857345581,5,0.00018720841,131,7.429283857345581,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,17,1,0.7885394096374512,0.515163779258728,0,0,20525,76538,9.63580322265625,5,0.00012410578,131,9.63580322265625,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,17,2,0.7862728238105774,0.5161459445953369,0,0,20745,76318,9.50069284439087,5,-0.00010258795,131,9.50069284439087,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,17,3,0.788992702960968,0.5154799818992615,0,0,20481,76582,11.975348949432373,5,0.000104730425,131,11.975348949432373,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,17,4,0.787789523601532,0.515786349773407,0,0,20598,76466,10.75793719291687,5,-0.0006455204,131,10.75793719291687,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,18,0,0.7872515916824341,0.5165726542472839,0,0,20650,76413,8.442885875701904,5,0.00017489528,131,8.442885875701904,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,18,1,0.7885394096374512,0.5151657462120056,0,0,20525,76538,10.069363117218018,5,0.00035009778,131,10.069363117218018,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,18,2,0.7862728238105774,0.5161510109901428,0,0,20745,76318,9.215515851974487,5,-0.00024738302,131,9.215515851974487,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,18,3,0.788992702960968,0.5154763460159302,0,0,20481,76582,9.32433795928955,5,0.00014946853,131,9.32433795928955,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,18,4,0.787789523601532,0.5157994627952576,0,0,20598,76466,9.699361801147461,5,5.8181744e-05,131,9.699361801147461,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,19,0,0.7872515916824341,0.5165759921073914,0,0,20650,76413,8.18117094039917,5,0.00036346214,131,8.18117094039917,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,19,1,0.7885394096374512,0.5151719450950623,0,0,20525,76538,9.809503078460693,5,0.00045557605,131,9.809503078460693,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,19,2,0.7862728238105774,0.5161466598510742,0,0,20745,76318,9.62225890159607,5,0.00016921667,131,9.62225890159607,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,19,3,0.788992702960968,0.5154866576194763,0,0,20481,76582,9.590841054916382,5,0.00017354515,131,9.590841054916382,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,19,4,0.787789523601532,0.515802264213562,0,0,20598,76466,9.62604284286499,5,5.5096432e-05,131,9.62604284286499,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,20,0,0.7872515916824341,0.5165773630142212,0,0,20650,76413,7.663484811782837,5,0.00027587742,131,7.663484811782837,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,20,1,0.7885394096374512,0.5151627659797668,0,0,20525,76538,9.480962038040161,5,0.00030493675,131,9.480962038040161,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,20,2,0.7862728238105774,0.5161448121070862,0,0,20745,76318,9.739936113357544,5,-4.633027e-05,131,9.739936113357544,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,20,3,0.788992702960968,0.515476405620575,0,0,20481,76582,9.853738069534302,5,0.0002241744,131,9.853738069534302,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,20,4,0.787789523601532,0.5158020257949829,0,0,20598,76466,10.412938833236694,5,-3.906528e-05,131,10.412938833236694,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,21,0,0.7872515916824341,0.5165668725967407,0,0,20650,76413,8.431206941604614,5,4.404277e-05,131,8.431206941604614,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,21,1,0.7885394096374512,0.5151627659797668,0,0,20525,76538,10.05742597579956,5,2.7430884e-05,131,10.05742597579956,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,21,2,0.7862728238105774,0.5161455273628235,0,0,20745,76318,9.86293625831604,5,-0.00025222937,131,9.86293625831604,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,21,3,0.788992702960968,0.5154842138290405,0,0,20481,76582,9.139425039291382,5,0.0002752893,131,9.139425039291382,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,21,4,0.787789523601532,0.5157994031906128,0,0,20598,76466,9.193864345550537,5,-0.00058349385,131,9.193864345550537,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,22,0,0.7872515916824341,0.516579806804657,0,0,20650,76413,7.9932701587677,5,0.00019449624,131,7.9932701587677,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,22,1,0.7885394096374512,0.5151618719100952,0,0,20525,76538,9.611239910125732,5,0.00033104303,131,9.611239910125732,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,22,2,0.7862728238105774,0.5161454677581787,0,0,20745,76318,9.905403852462769,5,-0.00029422526,131,9.905403852462769,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,22,3,0.788992702960968,0.5154802203178406,0,0,20481,76582,9.9078369140625,5,5.2459654e-07,131,9.9078369140625,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,22,4,0.787789523601532,0.5158042311668396,0,0,20598,76466,9.622223138809204,5,-0.0002191479,131,9.622223138809204,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,23,0,0.7872515916824341,0.5165789723396301,0,0,20650,76413,7.81226921081543,5,0.00040231654,131,7.81226921081543,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,23,1,0.7885394096374512,0.5151685476303101,0,0,20525,76538,9.6908278465271,5,0.00020623198,131,9.6908278465271,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,23,2,0.7862728238105774,0.5161512494087219,0,0,20745,76318,9.513103246688843,5,2.2556458e-05,131,9.513103246688843,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,23,3,0.788992702960968,0.5154811143875122,0,0,20481,76582,9.635457992553711,5,0.00010703193,131,9.635457992553711,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,23,4,0.787789523601532,0.5157983303070068,0,0,20598,76466,9.487322807312012,5,-0.00024761952,131,9.487322807312012,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,24,0,0.7872515916824341,0.5165814161300659,0,0,20650,76413,7.650909900665283,5,0.00035686026,131,7.650909900665283,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,24,1,0.7885394096374512,0.5151647925376892,0,0,20525,76538,9.560462236404419,5,0.00020381465,131,9.560462236404419,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,24,2,0.7862728238105774,0.5161468386650085,0,0,20745,76318,9.61729884147644,5,3.3286735e-05,131,9.61729884147644,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,24,3,0.788992702960968,0.5154837369918823,0,0,20481,76582,9.537750005722046,5,0.00016127602,131,9.537750005722046,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,24,4,0.787789523601532,0.5158014893531799,0,0,20598,76466,9.672441005706787,5,3.8290775e-05,131,9.672441005706787,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,25,0,0.7872515916824341,0.5165748000144958,0,0,20650,76413,7.851970911026001,5,0.00041955744,131,7.851970911026001,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,25,1,0.7885394096374512,0.5151575803756714,0,0,20525,76538,9.641839981079102,5,-0.00025873882,131,9.641839981079102,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,25,2,0.7862728238105774,0.5161510109901428,0,0,20745,76318,9.395386219024658,5,7.450904e-05,131,9.395386219024658,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,25,3,0.788992702960968,0.5154848098754883,0,0,20481,76582,9.696925163269043,5,0.00012010927,131,9.696925163269043,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,25,4,0.787789523601532,0.5158023238182068,0,0,20598,76466,9.70025086402893,5,-0.0002776615,131,9.70025086402893,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,26,0,0.7872515916824341,0.5165813565254211,0,0,20650,76413,7.859300851821899,5,0.00020031427,131,7.859300851821899,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,26,1,0.7885394096374512,0.5151638984680176,0,0,20525,76538,9.231014966964722,5,0.0003747933,131,9.231014966964722,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
10,26,2,0.7862728238105774,0.5161561369895935,0,0,20745,76318,9.532860279083252,5,0.00017881072,131,9.532860279083252,0.787160336971283,0.5177059769630432,3076.304015159607,3076.304015159607
